  Sequence name          simbad                  feh   cfe   nfe   ofe   nafe  mgfe  alfe  sife  cafe  scfe  tife  vfe   crfe  mnfe  cofe  nife  znfe  gafe  gefe  srfe  yfe   zrfe  nbfe  mofe  rufe  rhfe  pdfe  agfe  bafe  lafe  cefe  prfe  ndfe  smfe  eufe  gdfe  tbfe  dyfe  hofe  erfe  tmfe  ybfe  lufe  hffe  osfe  irfe  ptfe  aufe  pbfe  thfe  ufe   ref      
1       82 HE0200-0955   2MASS J02031620-0940488 -2.64 +0.42     *     *     * +0.51 -0.76     * +0.47 +0.29 +0.38     * -0.01 -0.19 +0.34 -0.03     *     *     * -0.12 -0.14     *     *     *     *     *     *     * -0.51     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1       83 HE0202-2204   2MASS J02045001-2150102 -2.15 +1.16     *     *     * +0.16 -0.38     * +0.43 +0.20 +0.14     * -0.23 -0.16 +0.20 +0.21 +0.20     *     * +0.81 +0.58 +0.64     *     *     *     *     *     * +1.57 +1.48 +1.50     * +1.19 +1.21 +0.66     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1       84 HE0206-1916   2MASS J02091962-1901554 -2.31 +2.15 +1.56     * +0.80 +0.69     *     * +0.28     * +0.71     * +0.19     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +2.23     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK07a   
1       85 HE0212-0557   2MASS J02150250-0543235 -2.49 +1.99 +1.19     *     * +0.23 +0.23     * +0.36     * +0.54     * +0.13 -0.33     *     *     *     *     * +0.18 +0.78     *     *     *     *     *     *     * +2.40 +2.42 +2.36 +2.59 +2.12     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * COH06    
1       87 CS22958-083   2MASS J02154272-5359561 -3.14 +0.75     *     * +0.44 +0.66 -0.30 +1.33 +0.53 +0.17 +0.48 +0.38 +0.14 -0.22 +0.57     *     *     *     * -0.00     * +0.25     *     *     *     *     *     * -0.67 +0.08     *     *     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1       88 CS22175-007   2MASS J02172662-0900451 -2.98 +0.19     *     *     * +0.55 -0.95     * +0.49 +0.37 +0.55     * -0.17 -0.57 +0.41 +0.43     *     *     * +0.41     *     *     *     *     *     *     *     * -0.30     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1       89 CS22175-034   2MASS J02202151-1038089 -0.43     *     *     *     * +0.49     *     * +0.20 +0.06 +0.31     * -0.18 +0.15     *     *     *     *     * +0.04     *     *     *     *     *     *     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1       90 HE0218-2738   2MASS J02210393-2724404 -3.69     *     *     *     * +0.23 -0.24 +0.04 +0.51 +0.86 +0.82     * +0.01 +0.17     *     *     *     *     * -0.19     *     *     *     *     *     *     *     * +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * CAR02    
1       91 CS29510-058   2MASS J02214656-2401586 -2.78 +0.40     *     *     * +0.43 -0.83     * +0.46 +0.16 +0.42     * +0.01 -0.35 +0.32 +0.01     *     *     * +0.41 +0.19     *     *     *     *     *     *     * +0.16     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1       93 CS29528-028   2MASS J02282654-2133009 -3.08 +2.82 +3.53     * +2.80 +1.86     *     * +0.63 +0.76 +1.00     *     *     *     * +0.46     *     *     *     *     *     *     *     *     *     *     *     * +3.53     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK07a   
1       94 CS29510-008   2MASS J02312487-2400223 -1.86 +0.32     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.31     *     *     *     *     *     *     *     * -0.07     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1       95 HE0231-4016   2MASS J02334439-4003428 -2.25 +1.36     *     *     * +0.39 -0.92     * +0.53 +0.23 +0.45     * +0.06 -0.11 +0.05 +0.03     *     *     * +0.91 +0.89     *     *     *     *     *     *     * +1.64 +1.34 +1.73     * +1.52     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1       96 CS31061-032   2MASS J02384329+0319024 -2.75 +0.69     *     *     * +0.39     * +0.31 +0.57 +0.55 +0.65     * +0.07 -0.34 +0.55 +3.34 +3.71     *     * +0.45     *     *     *     *     *     *     *     * -0.23     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BON09    
1       98 CS22189-009   2MASS J02414237-1328105 -3.66 +0.44 +0.31 +3.47 -0.13 +0.28 -0.75 +0.46 +0.37 +0.24 +0.24     * -0.25 -0.08 +0.54 +0.23 +0.63     *     * -0.71 -0.66 -0.32     *     *     *     *     *     * -1.12 +0.12 +0.20 +0.17 +0.17 +0.18 +0.17 +1.29     * +0.21 -0.07 +0.17     *     *     *     *     *     *     *     *     *     *     * CAY04    
1       99 HE0240-6105   2MASS J02420609-6053031 -3.40 -0.25     *     *     * +0.47 -0.50     * +0.33 +0.35 +0.53     * -0.27 -0.23 +0.45 +0.38 +0.96     *     * +0.60 +0.31 +0.75     *     *     *     *     *     * -0.51     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      100 HE0240-0807   2MASS J02425772-0754354 -2.85 -0.34     *     *     * +0.47 -0.57     * +0.32 +0.37 +0.57 +0.12 -0.18 -0.34 +0.20 +0.52 +0.42     *     * +0.15 +0.05 +0.50     *     *     *     *     *     * +0.38 +0.35     *     * +0.63     * +0.91     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      101 HE0242-0732   2MASS J02450071-0719420 -3.37     *     *     *     * +0.77 -0.48 +0.30 +0.63 +0.58 +0.45     * -0.20 +0.17     *     *     *     *     * -0.99     *     *     *     *     *     *     *     * +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * CAR02    
1      102 HE0243-5238   2MASS J02453619-5225577 -3.21 +0.40     *     *     * +0.50 -0.86     * +0.49 +0.33 +0.43     * -0.12 -0.57 +0.41 +0.16     *     *     * +0.20 +0.05     *     *     *     *     *     *     * -0.13     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      103 HE0244-4111   2MASS J02455745-4059068 -2.73 +0.25     *     *     * +0.51     *     * +0.55 +0.34 +0.51     * -0.02 -0.40 +0.42 +0.17     *     *     * +0.09     *     *     *     *     *     *     *     * -0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      104 HE0243-0753   2MASS J02461415-0740531 -2.66 +0.29     *     *     * +0.39 -0.30     * +0.40 +0.43 +0.46 +0.24 -0.02 -0.07 +0.43 +0.26 +0.44     *     * -0.14 -0.32     *     *     *     *     *     *     * -0.85     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      105 HE0248+0039   2MASS J02505905+0051313 -2.70 +0.10     *     *     * +0.43 -0.61     * +0.44 +0.38 +0.44     * -0.21 -0.45 +0.30 -0.04     *     *     * -0.01 -0.12     *     *     *     *     *     *     * -0.09     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      106 HE0256-1109   2MASS J02591016-1058019 -2.90 +0.67     *     *     * +0.64     *     * +0.43     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      107 CS31078-018   2MASS J03010069+0616318 -3.00 +0.49 -0.35 +0.87     * +0.58 -0.57     * +0.57 +0.26 +0.50 +0.22 -0.15 -0.04 +0.50 +0.25 +0.57     *     * +0.40 +0.33 +0.72     *     *     *     *     *     * +0.81 +0.78     *     *     *     * +1.32     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI08    
1      109 HE0300-0751   2MASS J03030406-0739423 -2.44 +0.10     *     *     * +0.37 -0.45     * +0.48 +0.41 +0.51 +0.34 -0.11 -0.20 +0.37 +0.14     *     *     * +0.37 +0.23     *     *     *     *     *     *     * +0.20     *     *     *     *     * +0.94     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      110 CS22968-014   2MASS J03062950-5430325 -3.74 +0.39 +0.29 +0.89 -0.18 +0.38 -0.60 +0.39 +0.21 +0.29 +0.22     * -0.27 -0.05 +0.74 +0.40 +0.60     *     * -1.55 +0.18 +0.18     *     *     *     *     *     * -1.59 +0.02 +0.21 +0.18 +0.18 +0.19 +0.18 +0.18     * +0.22 -0.06 +0.18     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      114 HE0305-4520   2MASS J03070219-4509006 -3.08 +0.32     *     *     * +0.37 -0.60     * +0.39 +0.47 +0.39     * -0.30 -0.43 +0.35 +0.29     *     *     * -0.42 -0.21     *     *     *     *     *     *     * +0.75 +0.41     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      115 HE0308-1154   2MASS J03110972-1143212 -2.99 +0.38     *     *     * +0.79 -0.31     * +0.66 +0.74 +0.50 +0.49 +0.08 -0.53 +0.25 +0.36     *     *     * -1.69     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      116 CS22172-002   2MASS J03142084-1035112 -4.03 +0.13 +0.28 +1.02 -0.18 +0.37 -0.63 +0.58 +0.54 +0.13 +0.34     * -0.24 -0.42 +0.64 +0.02 +0.66     *     * -1.07 -0.81 +0.17     *     *     *     *     *     * -1.00 +0.12 +0.20 +0.17 +0.17 +0.18 +0.17 +0.71     * +0.21 -0.07 +0.17     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      119 CS22185-007   2MASS J03173604-1517227 -2.62 +0.42     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * -0.28     *     *     *     *     *     *     *     * -0.29     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      120 HE0315+0000   2MASS J03173900+0011045 -2.90 +0.18     *     *     * +0.43     *     * +0.45 +0.37 +0.47     * -0.06 -0.47 +0.39 +0.51     *     *     * +0.23 +0.14 +0.61     *     *     *     *     *     * +0.52     *     *     *     *     * +0.82     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      121 HE0317-4640   2MASS J03185625-4629276 -2.49 +0.22     *     *     * +0.48 -0.74     * +0.46 +0.24 +0.44     * -0.11 -0.52 +0.31 +0.08     *     *     * +0.15     *     *     *     *     *     *     *     * -0.02     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      122 HE0316+0214   2MASS J03190922+0224543 -3.31 -0.71     *     *     * +0.84 -0.32     * +0.40 +0.65 +0.39     * -0.23 -0.56 +0.26 +0.48     *     *     * -1.24     *     *     *     *     *     *     *     * -1.21     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      123 HE0323-4529   2MASS J03253020-4519315 -3.31 +0.38     *     *     * +0.55 -0.64     * +0.47 +0.37 +0.52     * -0.20 -0.61 +0.40 +0.23     *     *     * +0.52 +0.35     *     *     *     *     *     *     * +0.47     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      124 CS29526-110   2MASS J03274362-2300299 -2.55 +2.33 +1.44     *     * +0.47 -0.61 +0.25 +0.53     * +0.32     * -0.16 -0.75     * +0.06     *     *     * +1.07     * +1.29     *     *     *     *     *     * +2.37 +1.86 +2.26     * +2.17     * +1.94     *     *     *     *     *     *     *     *     *     *     *     *     * +3.60     *     * AOK02a   
1      126 HE0328-1047   2MASS J03304535-1037098 -2.41 +0.14     *     *     * +0.38 -0.59     * +0.39 +0.33 +0.45 +0.20 +0.02 -0.28 +0.37 +0.19     *     *     * +0.25 +0.07     *     *     *     *     *     *     * +0.10     *     *     *     *     * +0.59     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      127 HE0330-4004   2MASS J03320737-3954501 -2.36 +0.08     *     *     * +0.41 -0.82     * +0.54 +0.44 +0.56     * +0.03 -0.56 +0.26 +0.13     *     *     * +0.18 +0.27     *     *     *     *     *     *     * +0.14     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      128 HE0330-4144   2MASS J03321621-4134485 -2.06 +0.19     *     *     * +0.44 -0.70     * +0.38 +0.40 +0.49     * -0.00 -0.22 +0.23 +0.01     *     *     * +0.34 +0.20     *     *     *     *     *     *     * +0.14     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      129 HE0331-4939   2MASS J03324183-4929094 -3.04 +0.34     *     *     * +0.50 -0.83     * +0.34 +0.37 +0.43     * -0.30 -0.51 +0.43 +0.15     *     *     * +0.17 +0.13     *     *     *     *     *     *     * -0.76     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      130 HE0333-4001   2MASS J03352577-3951468 -2.81 +0.31     *     *     * +0.54 -0.72     * +0.45 +0.37 +0.45     * -0.09 -0.51 +0.39 +0.20     *     *     * +0.09     *     *     *     *     *     *     *     * +0.01     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      131 HE0336-3829   2MASS J03383179-3820140 -2.92 +0.23     *     *     * +0.51 -0.95     * +0.62 +0.30 +0.60     * -0.08 -0.44     * +0.04     *     *     * -0.05     *     *     *     *     *     *     *     * +0.09     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      132 HE0336+0113   2MASS J03385289+0123077 -2.90 +2.50 +1.70     *     * +1.22 +0.56     * +0.64     * +0.33     * -0.04 +0.01 +0.38     *     *     *     * +1.91 +1.62     *     *     *     *     *     *     * +2.85 +2.07 +2.52     * +2.34     * +1.40     *     *     *     *     *     *     *     *     *     *     *     *     * +2.50     *     * COH06    
1      133 HE0337-5127   2MASS J03391312-5118163 -2.78 +0.16     *     *     * +0.50 -0.06     * +0.50 +0.35 +0.46     * -0.06 -0.48 +0.40 +0.08     *     *     * +0.23 +0.03     *     *     *     *     *     *     * +0.15     *     *     *     *     * +0.77     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      135 HE0338-3945   2MASS J03395500-3935429 -2.60 +2.12 +1.47 +1.33 +0.53 +0.47 -0.71     * +0.55 +0.76 +0.57 +0.36 +0.05 -0.32 +0.40 +0.18     *     *     * +0.98 +0.99 +1.37     *     *     *     *     *  1.81 +2.57 +2.39 +2.35 +2.33 +2.47 +2.42 +2.11 +2.17  2.40 +2.05 +3.26 +2.41  2.53 +2.29  3.20  2.66     *     *     *     * +3.27 +2.71  2.98 JON06    
1      136 HE0339-4027   2MASS J03404965-4017354 -1.98 +0.18     *     *     * +0.47 -0.52     * +0.52 +0.33 +0.45 +0.25 +0.10 -0.17 +0.25 +0.08 +0.30     *     * +0.41 +0.18     *     *     *     *     *     *     * +0.07     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      137 HE0340-5355   2MASS J03413456-5346180 -3.05 -0.11     *     *     * +0.13 -1.09     * +0.27 +0.16 +0.13     * -0.34 -0.71 +0.01 -0.65     *     *     * -0.29 -0.39     *     *     *     *     *     *     * -1.24     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      138 HE0340-3430   2MASS J03420477-3420500 -2.12 +0.06     *     *     * +0.36 -0.83     * +0.53 +0.34 +0.45     * +0.01 -0.33 +0.12 -0.09     *     *     * +0.11 -0.14     *     *     *     *     *     *     * -0.05     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      139 HE0341-4024   2MASS J03430809-4015295 -1.99 +0.26     *     *     * +0.36     *     * +0.42 +0.30 +0.45     * +0.12 -0.30 +0.18 -0.02 +0.27     *     * +0.14     *     *     *     *     *     *     *     * +0.09     *     *     *     *     * +0.86     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      140 HE0344+0139   2MASS J03471573+0149030 -1.97 +0.41     *     *     * +0.29 -1.09     * +0.46 +0.35 +0.46     * +0.16 -0.22 +0.17 +0.13     *     *     * +0.10     *     *     *     *     *     *     *     * +0.03     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      141 HE0347-1819   2MASS J03491837-1810405 -2.94 +0.03     *     *     * +0.59 -0.27     * +0.52 +0.30 +0.36     * +0.11 -0.35 +0.22 -0.04     *     *     * +0.06     *     *     *     *     *     *     *     * -0.34     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      142 HE0353-6024   2MASS J03535930-6015154 -3.34 +0.29     *     *     * +0.38 -0.64     * +0.28 +0.52 +0.46     * -0.26 -0.59 +0.66 +0.34     *     *     * -1.04     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      143 HE0400-2917   2MASS J04020635-2908479 -3.05 +0.15     *     *     * +0.15 -1.21     * +0.19 +0.13 +0.18     * -0.28 -0.51 +0.16 +0.03     *     *     * -0.63     *     *     *     *     *     *     *     * -0.92     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      144 HE0400-2030   2MASS J04021479-2021535 -1.95 +1.19 +2.70     * +0.82 +0.79     *     * +0.35 +0.49 +0.54     * +0.10     *     * +0.10 +0.02     *     *     *     *     *     *     *     *     *     *     * +1.89     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK07a   
1      145 HE0401-0138   2MASS J04034987-0130025 -3.51 +0.25     *     *     * +0.60 -0.89     * +0.52 +0.35 +0.49     * -0.29 -0.63 +0.41 +0.20     *     *     * +0.35 +0.22     *     *     *     *     *     *     * -0.03     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      146 CS22169-035   2MASS J04121388-1205050 -3.21 -0.09 +1.06 +3.02     * +0.26 -0.70 +0.46 +0.30 +0.06 +0.10     * -0.26 -0.12 +0.07 -0.11 +0.27     *     * +0.16 -0.21 +0.09     *     *     *     *     *     * -1.02 +0.12 +0.20 +0.17 +0.17 +0.18 +0.17 +0.17     * +0.21 -0.07 +0.17  1.24     *     *     *     *     *     *     *     *     *     * CAY04    
1      148 CS22186-005   2MASS J04130905-3550386 -2.87     *     *     * +0.04 +0.28 -0.66 -0.10 +0.39 +0.16 +0.22     * -0.01 -0.44     *     *     *     *     * -0.87     *     *     *     *     *     *     *     * -0.47 +0.08     *     *     *     * +0.86     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
