# DLA incidence in different redshift bins.  (Table 2 from Noterdaeme
# et al. 2012 (A&A 547 L1).)

# zlow, zhigh, delta-z, delta-X, dN/dz 
2.0  2.3  3690.0  11625.0  0.20
2.3  2.6  4509.0  14841.0  0.20
2.6  2.9  2867.0   9900.0  0.25
2.9  3.2  1620.0   5834.0  0.29
3.2  3.5   769.0   2883.0  0.36 

