 .12852E+09        6310.00      36.22744    36.22744    30.73043
 .12852E+09        6330.00      36.22533    36.22533    30.72952
 .12852E+09        6350.00      36.22206    36.22206    30.72861
 .12852E+09        6370.00      36.21920    36.21920    30.72770
 .12852E+09        6390.00      36.21639    36.21639    30.72679
 .12852E+09        6410.00      36.21130    36.21130    30.72587
 .12852E+09        6430.00      36.20890    36.20890    30.72496
 .12852E+09        6450.00      36.20575    36.20574    30.72404
 .12852E+09        6470.00      36.20243    36.20242    30.72312
 .12852E+09        6490.00      36.19668    36.19667    30.72220
 .12852E+09        6510.00      36.19496    36.19496    30.72128
 .12852E+09        6530.00      36.18891    36.18891    30.72035
 .12852E+09        6550.00      36.15791    36.15791    30.71942
 .12852E+09        6570.00      36.09418    36.09418    30.71849
 .12852E+09        6590.00      36.17290    36.17289    30.71756
 .12852E+09        6610.00      36.17884    36.17884    30.71663
 .12852E+09        6630.00      36.17800    36.17800    30.71569
 .12852E+09        6650.00      36.17542    36.17542    30.71475
 .12852E+09        6670.00      36.17120    36.17120    30.71381
 .12852E+09        6690.00      36.16996    36.16995    30.71287
 .12852E+09        6710.00      36.16623    36.16623    30.71193
 .12852E+09        6730.00      36.16429    36.16429    30.71098
 .12852E+09        6750.00      36.16049    36.16048    30.71003
 .12852E+09        6770.00      36.15786    36.15786    30.70908
 .12852E+09        6790.00      36.15475    36.15474    30.70813
 .12852E+09        6810.00      36.15161    36.15161    30.70718
 .12852E+09        6830.00      36.14904    36.14904    30.70622
 .12852E+09        6850.00      36.14489    36.14489    30.70526
 .12852E+09        6870.00      36.14249    36.14249    30.70430
 .12852E+09        6890.00      36.14027    36.14027    30.70334
 .12852E+09        6910.00      36.13673    36.13673    30.70237
 .12852E+09        6930.00      36.13388    36.13388    30.70140
 .12852E+09        6950.00      36.13026    36.13026    30.70044
 .12852E+09        6970.00      36.12787    36.12787    30.69946
 .12852E+09        6990.00      36.12460    36.12460    30.69849
 .12852E+09        7010.00      36.12053    36.12053    30.69748
 .12852E+09        7030.00      36.11854    36.11854    30.69645
 .12852E+09        7050.00      36.11590    36.11589    30.69540
 .12852E+09        7070.00      36.11186    36.11186    30.69436
 .12852E+09        7090.00      36.10961    36.10961    30.69332
 .12852E+09        7110.00      36.10653    36.10653    30.69227
 .12852E+09        7130.00      36.10298    36.10297    30.69122
 .12852E+09        7150.00      36.10009    36.10009    30.69016
 .12852E+09        7170.00      36.09796    36.09796    30.68911
 .12852E+09        7190.00      36.09299    36.09299    30.68805
 .12852E+09        7210.00      36.09112    36.09112    30.68699
 .12852E+09        7230.00      36.08926    36.08926    30.68592
 .12852E+09        7250.00      36.08681    36.08681    30.68486
 .12852E+09        7270.00      36.08389    36.08389    30.68379
 .12852E+09        7290.00      36.07928    36.07927    30.68271
 .12852E+09        7310.00      36.07754    36.07754    30.68164
 .12852E+09        7330.00      36.07489    36.07489    30.68056
 .12852E+09        7350.00      36.07245    36.07244    30.67948
 .12852E+09        7370.00      36.07027    36.07027    30.67840
 .12852E+09        7390.00      36.06617    36.06617    30.67731
 .12852E+09        7410.00      36.06116    36.06116    30.67623
 .12852E+09        7430.00      36.06056    36.06056    30.67514
 .12852E+09        7450.00      36.05825    36.05825    30.67404
 .12852E+09        7470.00      36.05565    36.05564    30.67295
 .12852E+09        7490.00      36.05254    36.05254    30.67185
 .12852E+09        7510.00      36.04992    36.04992    30.67075
 .12852E+09        7530.00      36.04765    36.04765    30.66964
 .12852E+09        7550.00      36.04553    36.04553    30.66854
 .12852E+09        7570.00      36.04229    36.04229    30.66743
 .12852E+09        7590.00      36.03934    36.03934    30.66631
 .12852E+09        7610.00      36.03685    36.03685    30.66520
 .12852E+09        7630.00      36.03433    36.03433    30.66408
 .12852E+09        7650.00      36.03185    36.03184    30.66296
 .12852E+09        7670.00      36.02700    36.02700    30.66183
 .12852E+09        7690.00      36.02663    36.02663    30.66071
 .12852E+09        7710.00      36.02186    36.02186    30.65957
 .12852E+09        7730.00      36.02035    36.02034    30.65844
 .12852E+09        7750.00      36.01709    36.01708    30.65730
 .12852E+09        7770.00      36.01399    36.01398    30.65617
 .12852E+09        7790.00      36.01289    36.01289    30.65502
 .12852E+09        7810.00      36.01085    36.01085    30.65388
 .12852E+09        7830.00      36.00723    36.00722    30.65273
 .12852E+09        7850.00      36.00453    36.00452    30.65158
 .12852E+09        7870.00      36.00257    36.00257    30.65042
 .12852E+09        7890.00      35.99916    35.99916    30.64927
 .12852E+09        7910.00      35.99569    35.99569    30.64811
 .12852E+09        7930.00      35.99234    35.99234    30.64694
 .12852E+09        7950.00      35.98944    35.98944    30.64577
 .12852E+09        7970.00      35.98904    35.98904    30.64460
 .12852E+09        7990.00      35.98616    35.98616    30.64343
 .12852E+09        8010.00      35.98291    35.98291    30.64226
 .12852E+09        8030.00      35.98099    35.98099    30.64108
 .12852E+09        8050.00      35.97754    35.97754    30.63989
 .12852E+09        8070.00      35.97581    35.97581    30.63871
 .12852E+09        8090.00      35.97201    35.97200    30.63752
 .12852E+09        8110.00      35.97033    35.97033    30.63633
 .12852E+09        8130.00      35.96826    35.96826    30.63513
 .12852E+09        8150.00      35.96569    35.96569    30.63393
 .12852E+09        8170.00      35.96318    35.96318    30.63273
 .12852E+09        8190.00      35.95847    35.95847    30.63152
 .12852E+09        8210.00      35.95752    35.95751    30.29880
 .12852E+09        8230.00      35.95508    35.95508    30.29815
 .12852E+09        8250.00      35.95364    35.95363    30.29750
 .12852E+09        8270.00      35.95197    35.95196    30.29684
 .12852E+09        8290.00      35.94830    35.94830    30.29619
 .12852E+09        8310.00      35.94332    35.94332    30.29554
 .12852E+09        8330.00      35.93740    35.93740    30.29488
 .12852E+09        8350.00      35.93611    35.93610    30.29422
 .12852E+09        8370.00      35.93128    35.93128    30.29356
 .12852E+09        8390.00      35.92632    35.92632    30.29291
 .12852E+09        8410.00      35.92626    35.92626    30.29225
 .12852E+09        8430.00      35.92578    35.92577    30.29158
 .12852E+09        8450.00      35.92591    35.92591    30.29092
 .12852E+09        8470.00      35.91279    35.91279    30.29026
 .12852E+09        8490.00      35.92868    35.92868    30.28960
 .12852E+09        8510.00      35.90054    35.90054    30.28893
 .12852E+09        8530.00      35.92976    35.92976    30.28827
 .12852E+09        8550.00      35.87394    35.87394    30.28760
 .12852E+09        8570.00      35.93416    35.93416    30.28693
 .12852E+09        8590.00      35.91018    35.91018    30.28626
 .12852E+09        8610.00      35.90204    35.90204    30.28559
 .12852E+09        8630.00      35.93264    35.93263    30.28492
 .12852E+09        8650.00      35.91914    35.91914    30.28424
 .12852E+09        8670.00      35.85726    35.85726    30.28357
 .12852E+09        8690.00      35.91975    35.91975    30.28290
 .12852E+09        8710.00      35.92780    35.92780    30.28222
 .12852E+09        8730.00      35.91766    35.91766    30.28155
 .12852E+09        8750.00      35.86596    35.86596    30.28087
 .12852E+09        8770.00      35.90549    35.90549    30.28019
 .12852E+09        8790.00      35.91920    35.91920    30.27951
 .12852E+09        8810.00      35.91711    35.91711    30.27883
 .12852E+09        8830.00      35.91207    35.91207    30.27815
 .12852E+09        8850.00      35.89031    35.89031    30.27747
 .12852E+09        8870.00      35.85313    35.85313    30.27678
 .12852E+09        8890.00      35.90120    35.90120    30.27610
 .12852E+09        8910.00      35.90708    35.90708    30.27541
 .12852E+09        8930.00      35.90554    35.90554    30.27472
 .12852E+09        8950.00      35.90339    35.90339    30.27403
 .12852E+09        8970.00      35.90006    35.90006    30.27335
 .12852E+09        8990.00      35.89094    35.89094    30.27266
 .12852E+09        9010.00      35.84095    35.84095    30.27196
 .12852E+09        9030.00      35.86283    35.86282    30.27127
 .12852E+09        9050.00      35.88773    35.88773    30.27058
 .12852E+09        9070.00      35.88759    35.88759    30.26988
 .12852E+09        9090.00      35.88319    35.88319    30.26918
 .12852E+09        9110.00      35.88486    35.88486    30.26849
 .12852E+09        9130.00      35.88380    35.88380    30.26779
 .12852E+09        9150.00      35.88152    35.88151    30.26709
 .12852E+09        9170.00      35.87818    35.87818    30.26639
 .12852E+09        9190.00      35.87370    35.87370    30.26569
 .12852E+09        9210.00      35.85801    35.85801    30.26499
 .12852E+09        9230.00      35.80892    35.80891    30.26428
 .12852E+09        9250.00      35.84897    35.84897    30.26358
 .12852E+09        9270.00      35.86124    35.86124    30.26287
 .12852E+09        9290.00      35.86406    35.86405    30.26216
 .12852E+09        9310.00      35.86319    35.86319    30.26146
 .12852E+09        9330.00      35.86119    35.86119    30.26075
 .12852E+09        9350.00      35.85874    35.85874    30.26003
 .12852E+09        9370.00      35.85558    35.85558    30.25932
 .12852E+09        9390.00      35.85433    35.85433    30.25861
 .12852E+09        9410.00      35.84821    35.84821    30.25790
 .12852E+09        9430.00      35.84958    35.84958    30.25718
 .12852E+09        9450.00      35.84642    35.84642    30.25646
 .12852E+09        9470.00      35.84452    35.84452    30.25574
 .12852E+09        9490.00      35.84128    35.84128    30.25503
 .12852E+09        9510.00      35.83559    35.83559    30.25431
 .12852E+09        9530.00      35.81924    35.81924    30.25358
 .12852E+09        9550.00      35.77536    35.77536    30.25286
 .12852E+09        9570.00      35.81813    35.81813    30.25214
 .12852E+09        9590.00      35.82767    35.82767    30.25141
 .12852E+09        9610.00      35.82686    35.82686    30.25069
 .12852E+09        9630.00      35.82491    35.82491    30.24996
 .12852E+09        9650.00      35.82300    35.82299    30.24923
 .12852E+09        9670.00      35.82042    35.82042    30.24850
 .12852E+09        9690.00      35.82015    35.82014    30.24777
 .12852E+09        9710.00      35.81757    35.81757    30.24704
 .12852E+09        9730.00      35.81548    35.81548    30.24630
 .12852E+09        9750.00      35.81266    35.81266    30.24557
 .12852E+09        9770.00      35.81097    35.81097    30.24483
 .12852E+09        9790.00      35.80815    35.80815    30.24409
 .12852E+09        9810.00      35.80702    35.80702    30.24335
 .12852E+09        9830.00      35.80502    35.80501    30.24262
 .12852E+09        9850.00      35.80270    35.80270    30.24187
 .12852E+09        9870.00      35.79995    35.79995    30.24113
 .12852E+09        9890.00      35.79745    35.79745    30.24039
 .12852E+09        9910.00      35.79565    35.79565    30.23964
 .12852E+09        9930.00      35.79356    35.79355    30.23890
 .12852E+09        9950.00      35.79146    35.79146    30.23815
 .12852E+09        9970.00      35.78885    35.78885    30.23740
 .12852E+09        9990.00      35.78561    35.78561    30.23665
 .12852E+09       10025.00      35.76770    35.76770    30.23534
 .12852E+09       10075.00      35.75520    35.75520    30.23345
 .12852E+09       10125.00      35.77088    35.77087    30.23155
 .12852E+09       10175.00      35.76639    35.76639    30.22965
 .12852E+09       10225.00      35.76150    35.76150    30.22774
 .12852E+09       10275.00      35.75692    35.75692    30.22582
 .12852E+09       10325.00      35.75012    35.75012    30.22389
 .12852E+09       10375.00      35.74537    35.74537    30.22195
 .12852E+09       10425.00      35.74092    35.74092    30.22001
 .12852E+09       10475.00      35.73475    35.73475    30.21805
 .12852E+09       10525.00      35.73052    35.73052    30.21609
 .12852E+09       10575.00      35.72492    35.72492    30.21412
 .12852E+09       10625.00      35.71917    35.71917    30.21214
 .12852E+09       10675.00      35.71206    35.71206    30.21015
 .12852E+09       10725.00      35.70872    35.70872    30.20815
 .12852E+09       10775.00      35.70314    35.70314    30.20614
 .12852E+09       10825.00      35.69646    35.69646    30.20412
 .12852E+09       10875.00      35.69106    35.69106    30.20209
 .12852E+09       10925.00      35.66194    35.66194    30.20005
 .12852E+09       10975.00      35.67408    35.67408    30.19801
 .12852E+09       11025.00      35.67850    35.67850    30.19595
 .12852E+09       11075.00      35.67481    35.67480    30.19389
 .12852E+09       11125.00      35.66959    35.66959    30.19181
 .12852E+09       11175.00      35.66431    35.66430    30.18972
 .12852E+09       11225.00      35.66018    35.66018    30.18763
 .12852E+09       11275.00      35.65379    35.65379    30.18552
 .12852E+09       11325.00      35.64930    35.64930    30.18340
 .12852E+09       11375.00      35.64473    35.64473    30.18128
 .12852E+09       11425.00      35.63884    35.63884    30.17914
 .12852E+09       11475.00      35.63598    35.63598    30.17699
 .12852E+09       11525.00      35.63120    35.63120    30.17483
 .12852E+09       11575.00      35.62610    35.62610    30.17266
 .12852E+09       11625.00      35.61930    35.61930    30.17048
 .12852E+09       11675.00      35.61543    35.61543    30.16829
 .12852E+09       11725.00      35.61246    35.61246    30.16609
 .12852E+09       11775.00      35.60552    35.60552    30.16388
 .12852E+09       11825.00      35.60128    35.60128    30.16165
 .12852E+09       11875.00      35.59531    35.59531    30.15942
 .12852E+09       11925.00      35.59373    35.59373    30.15717
 .12852E+09       11975.00      35.58575    35.58575    30.15491
 .12852E+09       12025.00      35.58356    35.58356    30.15264
 .12852E+09       12075.00      35.57823    35.57823    30.15035
 .12852E+09       12125.00      35.57486    35.57486    30.14806
 .12852E+09       12175.00      35.57086    35.57085    30.14575
 .12852E+09       12225.00      35.56625    35.56625    30.14343
 .12852E+09       12275.00      35.56125    35.56125    30.14110
 .12852E+09       12325.00      35.55717    35.55717    30.13875
 .12852E+09       12375.00      35.55254    35.55253    30.13639
 .12852E+09       12425.00      35.54811    35.54810    30.13402
 .12852E+09       12475.00      35.54387    35.54387    30.13164
 .12852E+09       12525.00      35.53924    35.53924    30.12924
 .12852E+09       12575.00      35.53477    35.53477    30.12683
 .12852E+09       12625.00      35.53025    35.53025    30.12441
 .12852E+09       12675.00      35.52576    35.52576    30.12197
 .12852E+09       12725.00      35.52116    35.52116    30.11952
 .12852E+09       12775.00      35.51347    35.51347    30.11706
 .12852E+09       12825.00      35.48568    35.48568    30.11458
 .12852E+09       12875.00      35.50562    35.50562    30.11208
 .12852E+09       12925.00      35.50362    35.50362    30.10958
 .12852E+09       12975.00      35.50025    35.50024    30.10705
 .12852E+09       13025.00      35.49591    35.49591    30.10452
 .12852E+09       13075.00      35.49203    35.49203    30.10196
 .12852E+09       13125.00      35.48702    35.48702    30.09940
 .12852E+09       13175.00      35.48247    35.48247    30.09682
 .12852E+09       13225.00      35.47935    35.47934    30.09422
 .12852E+09       13275.00      35.47408    35.47408    30.09161
 .12852E+09       13325.00      35.47079    35.47079    30.08898
 .12852E+09       13375.00      35.46643    35.46643    30.08633
 .12852E+09       13425.00      35.46312    35.46312    30.08367
 .12852E+09       13475.00      35.45890    35.45890    30.08099
 .12852E+09       13525.00      35.45486    35.45486    30.07830
 .12852E+09       13575.00      35.44995    35.44995    30.07559
 .12852E+09       13625.00      35.44580    35.44580    30.07286
 .12852E+09       13675.00      35.44247    35.44247    30.07011
 .12852E+09       13725.00      35.43827    35.43827    30.06735
 .12852E+09       13775.00      35.43459    35.43459    30.06457
 .12852E+09       13825.00      35.43073    35.43073    30.06177
 .12852E+09       13875.00      35.42648    35.42648    30.05896
 .12852E+09       13925.00      35.42326    35.42326    30.05612
 .12852E+09       13975.00      35.41944    35.41944    30.05327
 .12852E+09       14025.00      35.41472    35.41472    30.05039
 .12852E+09       14075.00      35.41179    35.41178    30.04750
 .12852E+09       14125.00      35.40719    35.40719    30.04459
 .12852E+09       14175.00      35.40435    35.40435    30.04166
 .12852E+09       14225.00      35.39904    35.39904    30.03871
 .12852E+09       14275.00      35.39499    35.39499    30.03574
 .12852E+09       14325.00      35.39271    35.39271    30.03275
 .12852E+09       14375.00      35.38949    35.38949    30.02974
 .12852E+09       14425.00      35.38263    35.38263    30.02670
 .12852E+09       14475.00      35.38216    35.38216    30.02365
 .12852E+09       14525.00      35.37632    35.37632    30.02057
 .12852E+09       14570.00      35.37416    35.37416    30.01779
 .12852E+09       14620.00      35.37160    35.37160    29.84367
 .12852E+09       14675.00      35.36785    35.36785    29.84235
 .12852E+09       14725.00      35.36303    35.36303    29.84114
 .12852E+09       14775.00      35.35989    35.35989    29.83992
 .12852E+09       14825.00      35.35638    35.35637    29.83871
 .12852E+09       14875.00      35.35058    35.35058    29.83749
 .12852E+09       14925.00      35.34921    35.34921    29.83627
 .12852E+09       14975.00      35.34448    35.34448    29.83504
 .12852E+09       15025.00      35.33815    35.33814    29.83381
 .12852E+09       15075.00      35.33429    35.33429    29.83257
 .12852E+09       15125.00      35.33333    35.33333    29.83134
 .12852E+09       15175.00      35.33015    35.33015    29.83010
 .12852E+09       15225.00      35.32832    35.32832    29.82885
 .12852E+09       15275.00      35.32158    35.32158    29.82760
 .12852E+09       15325.00      35.31876    35.31876    29.82635
 .12852E+09       15375.00      35.31938    35.31938    29.82510
 .12852E+09       15425.00      35.31052    35.31052    29.82384
 .12852E+09       15475.00      35.31403    35.31402    29.82258
 .12852E+09       15525.00      35.31067    35.31067    29.82131
 .12852E+09       15575.00      35.29676    35.29676    29.82004
 .12852E+09       15625.00      35.30779    35.30779    29.81877
 .12852E+09       15675.00      35.29765    35.29765    29.81749
 .12852E+09       15725.00      35.28732    35.28732    29.81621
 .12852E+09       15775.00      35.29449    35.29449    29.81493
 .12852E+09       15825.00      35.29251    35.29251    29.81364
 .12852E+09       15875.00      35.26898    35.26898    29.81235
 .12852E+09       15925.00      35.28413    35.28413    29.81105
 .12852E+09       15975.00      35.28455    35.28455    29.80975
 .12852E+09       16050.00      35.27660    35.27659    29.80779
 .12852E+09       16150.00      35.26077    35.26077    29.80517
 .12852E+09       16250.00      35.26528    35.26528    29.80253
 .12852E+09       16350.00      35.25369    35.25369    29.79987
 .12852E+09       16450.00      35.23542    35.23542    29.79720
 .12852E+09       16550.00      35.24053    35.24053    29.79451
 .12852E+09       16650.00      35.23090    35.23090    29.79181
 .12852E+09       16750.00      35.21772    35.21772    29.78909
 .12852E+09       16850.00      35.19978    35.19978    29.78635
 .12852E+09       16950.00      35.20503    35.20503    29.78359
 .12852E+09       17050.00      35.19514    35.19514    29.78082
 .12852E+09       17150.00      35.18698    35.18698    29.77802
 .12852E+09       17250.00      35.17707    35.17706    29.77521
 .12852E+09       17350.00      35.15316    35.15316    29.77238
 .12852E+09       17450.00      35.15848    35.15848    29.76954
 .12852E+09       17550.00      35.15206    35.15206    29.76667
 .12852E+09       17650.00      35.14360    35.14359    29.76378
 .12852E+09       17750.00      35.13519    35.13519    29.76088
 .12852E+09       17850.00      35.12705    35.12704    29.75796
 .12852E+09       17950.00      35.11866    35.11866    29.75501
 .12852E+09       18050.00      35.10952    35.10951    29.75205
 .12852E+09       18150.00      35.08762    35.08762    29.74907
 .12852E+09       18250.00      35.09014    35.09014    29.74606
 .12852E+09       18350.00      35.08509    35.08509    29.74303
 .12852E+09       18450.00      35.07615    35.07615    29.73999
 .12852E+09       18550.00      35.06885    35.06884    29.73692
 .12852E+09       18650.00      35.05933    35.05933    29.73383
 .12852E+09       18750.00      35.03489    35.03489    29.73072
 .12852E+09       18850.00      35.04347    35.04347    29.72758
 .12852E+09       18950.00      35.03449    35.03449    29.72442
 .12852E+09       19050.00      35.02898    35.02898    29.72124
 .12852E+09       19150.00      35.02087    35.02087    29.71804
 .12852E+09       19250.00      35.01320    35.01320    29.71481
 .12852E+09       19350.00      35.00348    35.00348    29.71156
 .12852E+09       19450.00      34.98182    34.98182    29.70828
 .12852E+09       19550.00      34.98830    34.98830    29.70498
 .12852E+09       19650.00      34.98189    34.98189    29.70165
 .12852E+09       19750.00      34.97345    34.97345    29.69830
 .12852E+09       19850.00      34.96666    34.96666    29.69492
 .12852E+09       19950.00      34.95916    34.95915    29.69151
 .12852E+09       20050.00      34.95235    34.95235    29.68808
 .12852E+09       20150.00      34.94508    34.94508    29.68462
 .12852E+09       20250.00      34.93698    34.93698    29.68114
 .12852E+09       20350.00      34.92904    34.92903    29.67762
 .12852E+09       20450.00      34.92290    34.92289    29.67408
 .12852E+09       20550.00      34.91539    34.91539    29.67050
 .12852E+09       20650.00      34.90736    34.90736    29.66690
 .12852E+09       20750.00      34.90051    34.90051    29.66327
 .12852E+09       20850.00      34.89348    34.89348    29.65960
 .12852E+09       20950.00      34.88554    34.88554    29.65591
 .12852E+09       21050.00      34.87925    34.87925    29.65218
 .12852E+09       21150.00      34.87185    34.87185    29.64842
 .12852E+09       21250.00      34.86477    34.86477    29.64463
 .12852E+09       21350.00      34.85793    34.85793    29.64080
 .12852E+09       21450.00      34.85088    34.85088    29.63694
 .12852E+09       21550.00      34.84309    34.84309    29.63305
 .12852E+09       21650.00      34.82323    34.82323    29.62912
 .12852E+09       21750.00      34.82803    34.82802    29.62516
 .12852E+09       21850.00      34.82219    34.82218    29.62115
 .12852E+09       21950.00      34.81602    34.81602    29.61712
 .12852E+09       22050.00      34.80813    34.80813    29.61304
 .12852E+09       22150.00      34.80217    34.80216    29.60892
 .12852E+09       22250.00      34.79504    34.79504    29.60477
 .12852E+09       22350.00      34.78838    34.78838    29.60057
 .12852E+09       22450.00      34.78172    34.78172    29.59634
 .12852E+09       22550.00      34.77480    34.77480    29.59206
 .12852E+09       22650.00      34.76815    34.76815    29.58774
 .12852E+09       22750.00      34.76154    34.76153    29.58338
 .12852E+09       22850.00      34.75474    34.75474    29.48952
 .12852E+09       22950.00      34.73503    34.73503    29.48775
 .12852E+09       23050.00      34.73567    34.73566    29.48598
 .12852E+09       23150.00      34.73021    34.73021    29.48420
 .12852E+09       23250.00      34.70999    34.70999    29.48241
 .12852E+09       23350.00      34.71256    34.71256    29.48062
 .12852E+09       23450.00      34.70854    34.70854    29.47882
 .12852E+09       23550.00      34.68793    34.68793    29.47701
 .12852E+09       23650.00      34.69100    34.69100    29.47519
 .12852E+09       23750.00      34.68716    34.68716    29.47336
 .12852E+09       23850.00      34.66810    34.66809    29.47153
 .12852E+09       23950.00      34.66979    34.66979    29.46969
 .12852E+09       24050.00      34.66628    34.66628    29.46784
 .12852E+09       24150.00      34.65003    34.65002    29.46598
 .12852E+09       24250.00      34.65115    34.65115    29.46412
 .12852E+09       24350.00      34.64599    34.64599    29.46225
 .12852E+09       24450.00      34.63406    34.63406    29.46037
 .12852E+09       24550.00      34.63050    34.63050    29.45848
 .12852E+09       24650.00      34.62818    34.62818    29.45658
 .12852E+09       24750.00      34.61901    34.61901    29.45467
 .12852E+09       24850.00      34.61231    34.61231    29.45276
 .12852E+09       24950.00      34.60608    34.60608    29.45084
 .12852E+09       25050.00      34.60857    34.60857    29.44891
 .12852E+09       25150.00      34.59518    34.59517    29.44696
 .12852E+09       25250.00      34.58760    34.58759    29.44502
 .12852E+09       25350.00      34.58826    34.58825    29.44306
 .12852E+09       25450.00      34.58134    34.58133    29.44109
 .12852E+09       25550.00      34.57480    34.57479    29.43912
 .12852E+09       25650.00      34.56357    34.56357    29.43714
 .12852E+09       25750.00      34.56554    34.56554    29.43514
 .12852E+09       25850.00      34.55672    34.55672    29.43314
 .12852E+09       25950.00      34.55346    34.55346    29.43113
 .12852E+09       26050.00      34.54643    34.54643    29.42911
 .12852E+09       26150.00      34.53362    34.53362    29.42708
 .12852E+09       26250.00      34.52348    34.52348    29.42504
 .12852E+09       26350.00      34.52934    34.52934    29.42299
 .12852E+09       26450.00      34.52556    34.52555    29.42093
 .12852E+09       26550.00      34.51908    34.51908    29.41886
 .12852E+09       26650.00      34.51101    34.51101    29.41678
 .12852E+09       26750.00      34.50044    34.50044    29.41469
 .12852E+09       26850.00      34.50236    34.50236    29.41259
 .12852E+09       26950.00      34.49703    34.49703    29.41048
 .12852E+09       27050.00      34.49208    34.49207    29.40836
 .12852E+09       27150.00      34.48658    34.48657    29.40623
 .12852E+09       27250.00      34.48124    34.48123    29.40409
 .12852E+09       27350.00      34.47482    34.47482    29.40194
 .12852E+09       27450.00      34.46925    34.46924    29.39978
 .12852E+09       27550.00      34.45592    34.45592    29.39761
 .12852E+09       27650.00      34.45559    34.45559    29.39542
 .12852E+09       27750.00      34.45251    34.45250    29.39323
 .12852E+09       27850.00      34.44731    34.44731    29.39103
 .12852E+09       27950.00      34.44238    34.44238    29.38881
 .12852E+09       28050.00      34.43660    34.43660    29.38658
 .12852E+09       28150.00      34.43088    34.43087    29.38434
 .12852E+09       28250.00      34.42531    34.42531    29.38209
 .12852E+09       28350.00      34.41998    34.41998    29.37983
 .12852E+09       28450.00      34.41425    34.41424    29.37755
 .12852E+09       28550.00      34.40850    34.40850    29.37526
 .12852E+09       28650.00      34.40109    34.40109    29.37296
 .12852E+09       28750.00      34.38789    34.38789    29.37066
 .12852E+09       28850.00      34.39136    34.39136    29.36833
 .12852E+09       28950.00      34.38671    34.38671    29.36599
 .12852E+09       29050.00      34.38130    34.38130    29.36365
 .12852E+09       29150.00      34.37590    34.37589    29.36128
 .12852E+09       29250.00      34.37024    34.37024    29.35891
 .12852E+09       29350.00      34.36529    34.36528    29.35652
 .12852E+09       29450.00      34.35927    34.35927    29.35412
 .12852E+09       29550.00      34.35411    34.35410    29.35171
 .12852E+09       29650.00      34.34889    34.34888    29.34928
 .12852E+09       29750.00      34.34341    34.34341    29.34684
 .12852E+09       29850.00      34.33797    34.33796    29.34438
 .12852E+09       29950.00      34.33265    34.33264    29.34192
 .12852E+09       30050.00      34.32722    34.32721    29.33943
 .12852E+09       30150.00      34.32194    34.32194    29.33693
 .12852E+09       30250.00      34.31598    34.31597    29.33442
 .12852E+09       30350.00      34.30286    34.30286    29.33190
 .12852E+09       30450.00      34.30197    34.30197    29.32936
 .12852E+09       30550.00      34.30023    34.30023    29.32680
 .12852E+09       30650.00      34.29520    34.29519    29.32423
 .12852E+09       30750.00      34.29020    34.29019    29.32164
 .12852E+09       30850.00      34.28480    34.28480    29.31904
 .12852E+09       30950.00      34.27951    34.27951    29.31642
 .12852E+09       31050.00      34.27449    34.27449    29.31379
 .12852E+09       31150.00      34.26834    34.26833    29.31114
 .12852E+09       31250.00      34.26400    34.26399    29.30847
 .12852E+09       31350.00      34.25888    34.25887    29.30579
 .12852E+09       31450.00      34.25367    34.25367    29.30309
 .12852E+09       31550.00      34.24810    34.24809    29.30037
 .12852E+09       31650.00      34.24336    34.24335    29.29764
 .12852E+09       31750.00      34.23826    34.23825    29.29489
 .12852E+09       31850.00      34.23317    34.23316    29.29212
 .12852E+09       31950.00      34.22811    34.22811    29.28934
 .12852E+09       32100.00      34.22043    34.22043    29.28513
 .12852E+09       32300.00      34.21039    34.21039    29.27945
 .12852E+09       32500.00      34.20027    34.20027    29.27369
 .12852E+09       32700.00      34.19010    34.19009    29.26786
 .12852E+09       32900.00      34.17416    34.17416    29.21259
 .12852E+09       33100.00      34.16876    34.16875    29.20978
 .12852E+09       33300.00      34.15989    34.15988    29.20695
 .12852E+09       33500.00      34.15039    34.15039    29.20409
 .12852E+09       33700.00      34.14050    34.14050    29.20123
 .12852E+09       33900.00      34.13058    34.13057    29.19834
 .12852E+09       34100.00      34.12093    34.12093    29.19543
 .12852E+09       34300.00      34.11177    34.11177    29.19250
 .12852E+09       34500.00      34.10204    34.10204    29.18955
 .12852E+09       34700.00      34.09253    34.09253    29.18658
 .12852E+09       34900.00      34.08303    34.08302    29.18359
 .12852E+09       35100.00      34.07372    34.07371    29.18058
 .12852E+09       35300.00      34.06418    34.06417    29.17756
 .12852E+09       35500.00      34.05484    34.05483    29.17450
 .12852E+09       35700.00      34.04532    34.04531    29.17143
 .12852E+09       35900.00      34.03676    34.03675    29.16833
 .12852E+09       36100.00      34.02672    34.02671    29.16522
 .12852E+09       36300.00      34.01883    34.01883    29.16208
 .12852E+09       36500.00      34.00817    34.00816    29.15891
 .12852E+09       36700.00      34.00056    34.00055    29.15573
 .12852E+09       36900.00      33.98946    33.98945    29.15252
 .12852E+09       37100.00      33.98226    33.98225    29.14929
 .12852E+09       37300.00      33.97139    33.97139    29.14603
 .12852E+09       37500.00      33.95873    33.95873    29.14275
 .12852E+09       37700.00      33.95613    33.95612    29.13944
 .12852E+09       37900.00      33.94759    33.94759    29.13611
 .12852E+09       38100.00      33.93710    33.93709    29.13275
 .12852E+09       38300.00      33.92907    33.92906    29.12936
 .12852E+09       38500.00      33.92189    33.92188    29.12595
 .12852E+09       38700.00      33.91326    33.91325    29.12251
 .12852E+09       38900.00      33.90417    33.90417    29.11905
